id	date
unige:89246	2008
unige:89247	1996
unige:89248	1996
unige:89249	1993
unige:89250	1993
unige:89251	1993
unige:89252	1989
unige:89253	2005
unige:89254	2003
unige:89255	2016
unige:89256	2016
unige:89257	2016
unige:89258	2016
unige:89259	2016
unige:89260	2016
unige:89261	2017
unige:89262	2007
unige:89263	2011
unige:89264	2012
unige:89265	2014
unige:89266	2014
unige:89267	2005
unige:89268	2014
unige:89269	2014
unige:89270	2013
unige:89271	2013
unige:89272	2013
unige:89273	2013
unige:89274	2016
unige:89276	2015
unige:89277	2016
unige:89278	2016
unige:89279	2016
unige:89280	2016
unige:89281	2014
unige:89282	2014
unige:89283	2016
unige:89284	2016
unige:89285	2016
unige:89286	2017
unige:89288	1995
unige:89289	1998
unige:89290	1998
unige:89291	1999
unige:89292	2016
unige:89301	2016
unige:89302	2014
unige:89303	2012
unige:89304	2013
unige:89305	2011
unige:89306	2016
unige:89307	2011
unige:89308	2011
unige:89309	2009
unige:89310	2009
unige:89311	2008
unige:89312	2008
unige:89313	2008
unige:89314	2007
unige:89315	2007
unige:89316	2006
unige:89317	2006
unige:89318	2016
unige:89320	2006
unige:89321	2006
unige:89322	2006
unige:89323	2005
unige:89324	2003
unige:89325	2003
unige:89326	2002
unige:89327	2002
unige:89328	2002
unige:89329	2002
unige:89330	2015
unige:89331	2010
unige:89332	2011
unige:89333	2010
unige:89334	2009
unige:89335	2008
unige:89336	2006
unige:89337	2001
unige:89338	2003
unige:89339	2004
unige:89340	2001
unige:89341	2001
unige:89342	2000
unige:89343	2000
unige:89344	1999
unige:89345	1999
unige:89346	2000
unige:89347	1999
unige:89348	1999
unige:89349	1999
unige:89350	1999
unige:89351	1999
unige:89352	1998
unige:89353	2009
unige:89354	2009
unige:89355	1998
unige:89356	2010
unige:89357	2011
unige:89358	2012
unige:89359	1997
unige:89360	1997
unige:89361	1997
unige:89362	1997
unige:89363	1997
unige:89364	2016
unige:89365	2016
unige:89366	2016
unige:89367	2016
unige:89368	2016
unige:89369	2016
unige:89370	2016
unige:89371	2016
unige:89372	2016
unige:89373	2016
unige:89374	2016
unige:89375	2016
unige:89376	2016
unige:89377	2016
unige:89378	2016
unige:89379	2016
unige:89406	2016
unige:89407	2016
unige:89408	2016
unige:89410	2016
unige:89412	2016
unige:89413	2016
unige:89414	2016
unige:89415	2016
unige:89416	2016
unige:89417	2016
unige:89418	2014
unige:89419	2003
unige:89420	2014
unige:89421	2012
unige:89422	2015
unige:89423	2014
unige:89424	2014
unige:89425	2015
unige:89426	2015
unige:89427	2006
unige:89430	2016
unige:89431	2016
unige:89433	2016
unige:89434	2016
unige:89436	2011
unige:89437	2013
unige:89438	2011
unige:89439	2014
unige:89440	2014
unige:89441	2017
unige:89442	2014
unige:89443	2008
unige:89444	2016
unige:89446	2007
unige:89448	2009
unige:89450	2015
unige:89451	2016
unige:89452	2016
unige:89453	2015
unige:89454	2016
unige:89455	2016
unige:89457	2015
unige:89458	2016
unige:89459	2015
unige:89460	2015
unige:89462	2007
unige:89474	2017
unige:89476	2014
unige:89480	2016
unige:89481	2016
unige:89482	2015
unige:89483	2016
unige:89484	2015
unige:89485	2015
unige:89486	2015
unige:89487	1996
unige:89488	2014
unige:89489	2016
unige:89490	1994
unige:89491	2016
unige:89492	2007
unige:89494	2016
unige:89495	2016
unige:89496	2016
unige:89497	2016
unige:89499	2017
unige:89500	2016
unige:89501	2016
unige:89502	2016
unige:89503	2013
unige:89504	2013
unige:89505	2013
unige:89506	2016
unige:89507	1997
unige:89508	1987
unige:89509	1987
unige:89510	1991
unige:89511	2016
unige:89512	2016
unige:89514	2016
unige:89516	2007
unige:89517	1998
unige:89518	2007
unige:89519	1998
unige:89520	1999
unige:89521	2001
unige:89522	2007
unige:89523	2001
unige:89524	2001
unige:89525	2003
unige:89526	2004
unige:89527	2004
unige:89528	2005
unige:89529	2005
unige:89530	2007
unige:89531	2005
unige:89532	2005
unige:89533	2006
unige:89534	2006
unige:89535	1997
unige:89536	2006
unige:89537	1998
unige:89539	2005
unige:89540	2013
unige:89541	2014
unige:89542	2015
unige:89543	2017
unige:89544	2016
unige:89545	2016
unige:89547	2016
unige:89549	2015
unige:89550	2015
unige:89551	2015
unige:89552	2015
unige:89553	2015
unige:89554	2015
unige:89555	2015
unige:89556	2015
unige:89557	2015
unige:89558	2016
unige:89559	2016
unige:89560	2016
unige:89561	2016
unige:89562	2015
unige:89563	2015
unige:89565	2015
unige:89566	2015
unige:89567	2015
unige:89569	2015
unige:89570	2015
unige:89571	2015
unige:89572	2015
unige:89573	2015
unige:89574	2015
unige:89575	2015
unige:89577	2015
unige:89578	2015
unige:89579	2016
unige:89580	2016
unige:89582	2015
unige:89583	2015
unige:89584	2015
unige:89585	2016
unige:89586	2015
unige:89587	2015
unige:89589	2015
unige:89591	2015
unige:89593	2015
unige:89594	2015
unige:89596	2016
unige:89597	2016
unige:89598	2015
unige:89599	2016
unige:89600	2015
unige:89601	2015
unige:89602	2016
unige:89605	2016
unige:89606	2016
unige:89607	2015
unige:89608	2016
unige:89609	2016
unige:89610	2016
unige:89611	2016
unige:89612	2016
unige:89613	2016
unige:89614	2016
unige:89615	2016
unige:89616	2016
unige:89617	2014
unige:89618	2014
unige:89620	2015
unige:89621	2015
unige:89622	2015
unige:89624	2015
unige:89625	2015
unige:89626	2016
unige:89627	2016
unige:89628	2015
unige:89629	2016
unige:89630	2016
unige:89632	2016
unige:89633	2016
unige:89634	2016
unige:89635	2016
unige:89636	2016
unige:89637	2016
unige:89638	2016
unige:89640	2016
unige:89642	2016
unige:89643	2017
unige:89644	2015
unige:89645	2016
unige:89646	2012
unige:89648	2016
unige:89649	2016
unige:89650	2015
unige:89651	2016
unige:89653	2016
unige:89654	2015
unige:89655	2015
unige:89656	2016
unige:89657	2015
unige:89658	2016
unige:89659	2015
unige:89660	2015
unige:89661	2016
unige:89662	2015
unige:89663	2013
unige:89664	2013
unige:89665	2016
unige:89666	2016
unige:89667	2016
unige:89668	1996
unige:89669	1999
unige:89670	1995
unige:89671	2001
unige:89672	2016
unige:89674	2016
unige:89675	1997
unige:89676	1997
unige:89677	2016
unige:89678	2002
unige:89680	2015
unige:89681	2015
unige:89683	2015
unige:89684	2015
unige:89685	2015
unige:89686	2016
unige:89687	2008
unige:89688	2011
unige:89689	2012
unige:89690	2016
unige:89692	2016
unige:89693	2013
unige:89694	2016
unige:89695	2016
unige:89696	2011
unige:89697	2013
unige:89698	2013
unige:89699	2013
unige:89700	2013
unige:89701	2015
unige:89702	2015
unige:89703	2013
unige:89704	2016
unige:89706	2016
unige:89707	2016
unige:89708	2016
unige:89709	2013
unige:89710	2016
unige:89711	2016
unige:89712	2016
unige:89713	2014
unige:89714	2016
unige:89715	2016
unige:89716	2014
unige:89717	2016
unige:89718	2015
unige:89719	2016
unige:89720	2016
unige:89721	2016
unige:89722	2016
unige:89723	2016
unige:89724	2016
unige:89725	2016
unige:89726	2016
unige:89727	2016
unige:89728	2016
unige:89729	2016
unige:89730	2016
unige:89731	2016
unige:89732	2015
unige:89733	2014
unige:89734	2016
unige:89735	2015
unige:89736	2014
unige:89738	2014
unige:89739	2015
unige:89740	2015
unige:89741	2015
unige:89742	2015
unige:89743	2015
unige:89744	2015
unige:89746	2015
unige:89747	2016
unige:89749	2015
unige:89750	2014
unige:89753	2016
unige:89754	2016
unige:89755	2016
unige:89756	2016
unige:89757	2016
unige:89758	2016
unige:89759	2016
unige:89761	2015
unige:89762	2017
unige:89763	2016
unige:89764	2016
unige:89765	2016
unige:89766	2016
unige:89767	2016
unige:89768	2017
unige:89769	2016
unige:89770	2013
unige:89771	2016
unige:89772	2013
unige:89773	2013
unige:89774	2015
unige:89775	2016
unige:89776	2016
unige:89777	2016
unige:89778	2015
unige:89779	2015
unige:89780	2016
unige:89781	2014
unige:89782	2017
unige:89783	2017
unige:89784	2016
unige:89785	2017
unige:89786	2017
unige:89787	2000
unige:89788	2006
unige:89789	2014
unige:89790	2015
unige:89792	2016
unige:89793	2016
unige:89794	2016
unige:89795	2016
unige:89796	2016
unige:89797	2016
unige:89798	2016
unige:89799	2016
unige:89800	2017
unige:89801	2016
unige:89802	2017
unige:89803	2017
unige:89804	2016
unige:89805	2016
unige:89806	2016
unige:89807	2016
unige:89808	2016
unige:89809	2016
unige:5755	2005
unige:5756	2005
unige:5757	2005
unige:5758	2005
unige:5759	2005
unige:5760	2005
unige:5761	2005
unige:5762	2005
unige:5763	2005
unige:5764	2004
unige:5765	2004
unige:5766	2004
unige:5767	2004
unige:5768	2004
unige:5769	2004
unige:5770	2004
unige:5771	2004
unige:5772	2004
unige:5773	2004
unige:5774	2004
unige:5775	2004
unige:5776	2004
unige:5777	2004
unige:5778	2004
unige:5779	2004
unige:5780	2004
unige:5781	2004
unige:5782	2003
unige:5783	2003
unige:5784	2003
unige:5785	2003
unige:5786	2003
unige:5787	2003
unige:5788	2003
unige:5789	2003
unige:5790	2003
unige:5791	2003
unige:5792	2003
unige:5793	2003
unige:5794	2003
unige:5795	2003
unige:5796	2003
unige:5797	2003
unige:5798	2003
unige:5799	2003
unige:5800	2003
unige:5801	2003
unige:5802	2003
unige:5803	2003
unige:5804	2003
unige:5805	2003
unige:5806	2003
unige:5807	2003
unige:5808	2002
unige:5809	2002
unige:5810	2002
unige:5811	2002
unige:5812	2002
unige:5813	2002
unige:5814	2002
unige:5815	2002
unige:5816	2002
unige:5817	2002
unige:5818	2004
unige:5819	2002
unige:5820	2002
unige:5821	2002
unige:5822	2002
unige:5823	2002
unige:5824	2002
unige:5825	2002
unige:5826	2002
unige:5827	2002
unige:5828	2002
unige:5829	2002
unige:5830	2002
unige:5831	2002
unige:5832	2002
unige:5833	2001
unige:5834	2001
unige:5835	2001
unige:5836	2001
unige:5837	2001
unige:5838	2001
unige:5839	2001
unige:5840	2001
unige:5841	2001
unige:5842	2001
unige:5843	2001
unige:5844	2001
unige:5845	2001
unige:5846	2001
unige:5847	2000
unige:5848	2000
unige:5849	2000
unige:5850	2000
unige:5851	2000
unige:5852	2000
unige:5853	2000
unige:5854	2000
unige:89810	2016
unige:89811	2016
unige:89812	2016
unige:89813	2016
unige:89815	2015
unige:89818	2015
unige:89819	2016
unige:89820	2016
unige:89821	2016
unige:89822	2016
unige:89823	2016
unige:89824	2016
unige:89825	2016
unige:89826	2016
unige:89827	2017
unige:89828	2016
unige:89829	2016
unige:89830	2016
unige:89831	2017
unige:89832	2016
unige:89833	2016
unige:89834	2016
unige:89835	2016
unige:89836	2017
unige:89837	2016
unige:89838	2016
unige:89839	2016
unige:89840	2016
unige:89841	2016
unige:89842	2016
unige:89843	2016
unige:89844	2006
unige:89845	2003
unige:89846	2015
unige:89853	2016
unige:89856	2016
unige:89860	2012
unige:89861	2011
unige:89862	2013
unige:89863	2012
unige:89864	2011
unige:89865	2013
unige:89866	2012
unige:89867	1987
unige:89868	2016
unige:89869	2016
unige:89870	2016
unige:89872	2003
unige:89873	2016
unige:89874	1989
unige:89875	1989
unige:89876	1983
unige:89877	1987
unige:89878	1990
unige:89879	1990
unige:89880	1987
unige:89881	1987
unige:89882	1981
unige:89883	1975
unige:89884	1977
unige:89885	1976
unige:89886	1979
unige:89887	1977
unige:89888	1979
unige:89889	1980
unige:89890	1981
unige:89891	1983
unige:89892	2017
unige:89893	2016
unige:89894	1996
unige:89895	1996
unige:89896	1995
unige:89897	2014
unige:89898	2011
unige:89899	2008
unige:89900	2005
unige:89901	2005
unige:89902	2005
unige:89903	2004
unige:89904	2004
unige:89905	2002
unige:89906	2001
unige:89907	2016
unige:89908	2017
unige:89909	2016
unige:89910	2016
unige:89911	2016
unige:89912	2016
unige:89913	2016
unige:89914	2016
unige:89915	2016
unige:89916	2016
unige:89917	2016
unige:89918	2016
unige:89919	2016
unige:89920	2016
unige:89921	2016
unige:89922	2015
unige:89923	2016
unige:89924	2016
unige:89925	2017
unige:89926	2015
unige:89927	2015
unige:89928	2015
unige:89929	2015
unige:89930	2013
unige:89931	2013
unige:89932	2013
unige:89933	2013
unige:89934	2013
unige:89935	2016
unige:89936	2014
unige:89937	1990
unige:89939	2003
unige:89940	2014
unige:89941	2014
unige:89942	2015
unige:89943	2016
unige:89944	2015
unige:89945	2014
unige:89946	2016
unige:89947	2016
unige:89949	2016
unige:89950	2016
unige:89951	2016
unige:89952	2016
unige:89953	2015
unige:89954	2015
unige:89955	2015
unige:89956	2015
unige:89957	2015
unige:89958	2013
unige:89959	2013
unige:89960	2015
unige:89961	2015
unige:89962	2015
unige:89963	2015
unige:89964	2015
unige:89965	2015
unige:89967	2016
unige:89968	2015
unige:89969	2016
unige:89970	2015
unige:89971	2017
unige:89972	2016
unige:89973	2013
unige:89974	2014
unige:89975	2013
unige:89976	2015
unige:89977	2016
unige:89978	2015
unige:89979	2015
unige:89980	2015
unige:89981	2016
unige:89982	2016
unige:89983	2016
unige:89984	2016
unige:89985	2016
unige:89986	2016
unige:89987	2016
unige:89989	2016
unige:89990	2016
unige:89991	2017
unige:89992	2016
unige:89993	2016
unige:89994	2016
unige:89995	2016
unige:89996	2016
unige:89997	1990
unige:89998	1991
unige:89999	2016
unige:90000	2015
unige:90001	2016
unige:90002	2016
unige:90003	2015
unige:90004	2016
unige:90005	2016
unige:90007	2016
unige:90008	2015
unige:90009	2016
unige:90010	2014
unige:90011	1998
unige:90012	2016
unige:90013	2016
unige:90014	2015
unige:90015	2016
unige:90016	2015
unige:90017	2016
unige:90018	2015
unige:90019	2015
unige:90020	2016
unige:90023	2016
unige:90024	2016
unige:90025	2016
unige:90026	2016
unige:90027	2016
unige:90028	2002
unige:90029	2016
unige:90030	2017
unige:90031	2016
unige:90032	2003
unige:90033	2016
unige:90034	2016
unige:90035	2015
unige:90036	2016
unige:90037	2003
unige:90038	2013
unige:90039	2015
unige:90040	2016
unige:90041	2015
unige:90042	2010
unige:90043	2015
unige:90045	2005
unige:90046	2016
unige:90048	2016
unige:90049	2016
unige:90050	2016
unige:90051	2001
unige:90052	2016
unige:90053	2016
unige:90054	2016
unige:90056	2016
unige:90057	2002
unige:90058	2015
unige:90059	2016
unige:90060	2013
unige:90061	2012
unige:90062	2016
unige:90063	2016
unige:90064	2015
unige:90065	2013
unige:90066	1984
unige:90067	2015
unige:90068	1984
unige:90069	2014
unige:90070	1985
unige:90071	1985
unige:90072	2017
unige:90073	2008
unige:90074	2004
unige:90075	2016
unige:90076	2007
unige:90077	2007
unige:90078	2007
unige:90079	2007
unige:90080	2007
unige:90081	2015
unige:90082	2015
unige:90083	2015
unige:90084	2015
unige:90085	2015
unige:90086	2015
unige:90087	2004
unige:90088	2015
unige:90089	2004
unige:90090	2015
unige:90091	2015
unige:90092	2015
unige:90093	2015
unige:90094	2004
unige:90095	2006
unige:90096	2005
unige:90097	2015
unige:90098	2015
unige:90099	2015
unige:90100	2005
unige:90101	2007
unige:90102	2015
unige:90103	2015
unige:90104	2006
unige:90105	2015
unige:90106	2004
unige:90107	2015
unige:90108	2003
unige:90109	2015
unige:90110	2015
unige:90111	2003
unige:90112	2002
unige:90113	2002
unige:90114	1999
unige:90115	1999
unige:90116	1998
unige:90117	1998
unige:90118	1998
unige:90119	1996
unige:90120	1995
unige:90123	2015
unige:90124	2015
unige:90125	2015
unige:90126	2015
unige:90127	2015
unige:90128	2015
unige:90129	2015
unige:90130	2015
unige:90131	2015
unige:90132	2015
unige:90133	2015
unige:90134	2015
unige:90135	2015
unige:90136	2015
unige:90137	2014
unige:90138	2015
unige:90139	2015
unige:90140	2015
unige:90141	2015
unige:90142	2015
unige:90143	2017
unige:90144	2016
unige:90145	2016
unige:90146	2012
unige:90147	2015
unige:90148	2015
unige:90149	2015
unige:90151	2013
unige:90152	2014
unige:90153	2014
unige:90154	2014
unige:90155	2013
unige:90157	2013
unige:90158	2015
unige:90159	2015
unige:90160	2015
unige:90161	2015
unige:90162	2015
unige:90163	2015
unige:90164	2016
unige:90165	2016
unige:90166	2016
unige:90167	2016
unige:90168	2016
unige:90169	2016
unige:90170	2016
unige:90171	2016
unige:90172	2015
unige:90173	2016
unige:90174	2016
unige:90175	2016
unige:90176	2015
unige:90177	2016
unige:90178	2015
unige:90179	2015
unige:90180	2016
unige:90181	2015
unige:90182	2015
unige:90183	2016
unige:90184	2015
unige:90185	2016
unige:90186	2016
unige:90187	2016
unige:90188	2012
unige:90189	2016
unige:90190	2016
unige:90191	2016
unige:90192	2016
unige:90193	2016
unige:90194	2009
unige:90195	2015
unige:90196	2016
unige:90197	2015
unige:90198	2015
unige:90199	2015
unige:90200	2017
unige:90201	2013
unige:90202	2013
unige:90203	2015
unige:90204	2015
unige:90206	2016
unige:90207	2015
unige:90208	2016
unige:90209	2016
unige:90211	2015
unige:90214	2017
unige:90215	2016
unige:90216	2013
unige:90217	2015
unige:90218	2016
unige:90219	2016
unige:90220	2016
unige:90221	2016
unige:90222	2016
unige:90223	2016
unige:90224	2016
unige:90225	2016
unige:90226	2013
unige:90228	2016
unige:90229	2014
unige:90230	2015
unige:90233	2015
unige:90234	2015
unige:90235	2015
unige:90236	2016
unige:90237	2013
unige:90238	2016
unige:90239	2016
unige:90240	2007
unige:90241	2004
unige:90242	2011
unige:90243	2016
unige:90244	2016
unige:90245	2016
unige:90246	2017
unige:90247	2016
unige:90248	2016
unige:90249	2016
unige:90250	2016
unige:90251	2016
unige:90252	2016
unige:90253	2016
unige:90254	2016
unige:90255	2016
unige:90256	2016
unige:90257	2016
unige:90258	2015
unige:90259	2015
unige:90260	2015
unige:90261	2015
unige:90262	2015
unige:90263	2014
unige:90264	2014
unige:90265	2014
unige:90266	2014
unige:90267	2014
unige:90268	2016
unige:90269	2016
unige:90270	2014
unige:90271	2016
unige:90272	2017
unige:90273	2016
unige:90274	2010
unige:90275	2010
unige:90276	2014
unige:90277	2014
unige:90278	2013
unige:90279	2013
unige:90280	2008
unige:90281	2013
unige:90282	2013
unige:90283	2014
unige:90285	2013
unige:90286	2013
unige:90288	2013
unige:90289	2013
unige:90292	2013
unige:90293	2017
unige:90294	2017
unige:90295	2017
unige:90296	2016
unige:90297	2017
unige:90298	2000
unige:90299	2016
unige:90300	2016
unige:90301	2016
unige:90302	2015
unige:90303	2016
unige:90304	2016
unige:90305	2015
unige:90306	2015
unige:90307	2016
unige:90308	2016
unige:90309	2016
unige:90310	2014
unige:90311	2016
unige:90312	2006
unige:90313	2015
unige:90314	2015
unige:90315	2014
unige:90316	2014
unige:90317	2014
unige:90318	2014
unige:90319	2016
unige:90321	2016
unige:90322	2016
unige:90323	2016
unige:90324	2013
unige:90325	2013
unige:90326	2012
unige:90327	2013
unige:90328	2013
unige:90329	2014
unige:90330	2014
unige:90331	2014
unige:90333	2015
unige:90334	2014
unige:90336	2014
unige:90337	2014
unige:90338	2014
unige:90339	2015
unige:90340	2015
unige:90341	2015
unige:90343	2015
unige:90344	2015
unige:90345	2015
unige:90346	2015
unige:90351	2016
unige:90353	2015
unige:90354	2016
unige:90355	2016
unige:90356	2015
unige:90358	2016
unige:90359	2016
unige:90362	2015
unige:90363	2015
unige:90364	2016
unige:90366	2016
unige:90367	2016
unige:90368	2016
unige:90369	2016
unige:90372	2013
unige:90374	2013
unige:90375	2013
unige:90376	2013
unige:90377	2013
unige:90378	2013
unige:90379	2013
unige:90380	2013
unige:90381	2016
unige:90382	2013
unige:90383	2013
unige:90384	2016
unige:90385	2013
unige:90386	2013
unige:90387	2013
unige:90388	2013
unige:90389	2013
unige:90390	2013
unige:90391	2013
unige:90392	2013
unige:90395	2016
unige:90396	2013
unige:90397	2013
unige:90398	2016
unige:90399	2016
unige:90400	2013
unige:90401	2013
unige:90403	2016
unige:90404	2016
unige:90405	2016
unige:90406	2013
unige:90407	2013
